lat,lon,custo,nome
42.342726029626704,-71.09958197662118,317.0,"(F31) Fenway Park, 2 Beds, Sunny, Simple & Clean!"
42.32433,-71.06019,118.0,H1_Room 4 miles To Downtown Boston/BCEC
42.32828,-71.11215,457.0,Luxury 2Br 2Ba Boston Hospitals.
42.32428,-71.05868,118.0,H2_Room 4 miles To Downtown Boston/BCEC
42.32825,-71.11078,328.0,Fancy 2Br 2Ba Boston Jamica pond
42.32320737453472,-71.060633815868,118.0,H3_Room 4 miles To Downtown Boston/BCEC
42.32428691477431,-71.06022887408173,118.0,H4_Room 4 miles To Downtown Boston/BCEC
42.3365973,-71.0742753,368.0,"Blueground | South End, in-unit w/d, nr museum"
42.29204,-71.0744,96.0,Individual bedroom 2
42.29325,-71.07544,96.0,Individual bedroom 3
42.303297338260215,-71.0658498145345,108.0,C_Small DoubleNear Downtown Boston (5 miles)
42.30317004114278,-71.06408066401355,108.0,A_Small Double Near Downtown Boston (5 miles)
42.30326017552693,-71.06580831446388,206.0,B_Triple Bed  Near Downtown Boston (5 miles)
42.35508849124668,-71.06087801474412,206.0,Charming 1 Bedroom Apt | Laundry in Unit
42.35562,-71.06243,206.0,Chic Modern 2 bed Apartment W/ Exposed Brick
42.357088184076375,-71.06235799582862,206.0,Charming & Chic | Studio Apt
42.35053530592508,-71.06397943403081,210.0,Boston Famous Nightlife Chinatown Central Location
42.34875257267978,-71.09304196081419,217.0,Stunning 1BR | Steps to Fenway!
42.34977689999999,-71.089541,304.0,Renovated One Bedroom in Back Bay
42.355500000246174,-71.06071855526443,206.0,Classic & Chic Apartment | 1 Bedroom
42.34197,-71.10255,206.0,Studio Close to Longwood Medical
42.30309,-71.0657,108.0,D_Triple Bed  Near Downtown Boston (5 miles)
42.30362,-71.066,108.0,H_Triple Bed  Near Downtown Boston (5 miles)
42.30131,-71.0647,108.0,G_Small Double Near Downtown Boston (5 miles)
42.30322,-71.06434,206.0,F_Triple Bed  Near Downtown Boston (5 miles)
42.30150250313112,-71.06572356187951,108.0,E_Small DoubleNear Downtown Boston (5 miles)
42.35122514726618,-71.06298213008692,218.0,Theatre District. Bost. Common. DnTown. LongTm.54
42.34709,-71.10403,416.0,Studio Apt Steps to Hospitals
42.35055,-71.06672,263.0,Charming Theater District 1Br
42.35524926271063,-71.05802316807171,274.0,"Airy, Pet-friendly, FiDi studio"
42.3533868940093,-71.0635582269302,218.0,Theatre District. Bost. Common. DnTown. LongTm.63
42.34391345458352,-71.10071764286766,254.0,Red Sox - Fenway. Longwood Medical. NEU. LongTrm09
42.34807,-71.14465,169.0,Ideal for long stays | Boston studio on top floor
42.28964365927628,-71.12413762465063,225.0,2nd floor Modern Apt
42.30347,-71.06532,108.0,I_Triple Bed Near Downtown Boston (5 miles)
42.30145,-71.06463,108.0,J_Triple Bed Near Downtown Boston (5 miles)
42.365513031238535,-71.05496857134477,401.0,"Large 3 Bed, 2 Bath in North End; Near Waterfront"
42.3463610428679,-71.10041862629883,206.0,Fancy 2BR 2BA Apt Fenway Boston
42.348,-71.07093,113.0,Pefect Studio With Flexible Cancellations!
42.3484186,-71.0698384,189.0,Perfect Boston Studio
42.348263,-71.069641,105.0,Gem Studio With Flexible Cancellations!
42.34837,-71.06989,224.0,Private Studio in Boston's Bay Village!
42.3485831,-71.0696013,216.0,"Bay VIllage Suite, Ready To Host!"
42.3485831,-71.0696013,176.0,Bay Village Suites: Looking Forward To Hosting You
42.34698,-71.10188,206.0,Luxury 2BR 2BA Condo Fenway Boston Washer&Dryer in
42.34721776388823,-71.10205728098497,206.0,Radiant 2 BR 2 BA Fenway Boston
42.345408608126064,-71.13646275760625,206.0,Sunny and Spacious in Boston
42.33908853765334,-71.14614327803156,143.0,"Sunlit 1BR, Near Longwood Medical Hospitals"
42.33726,-71.08532,363.0,Chic 2BR with Modern Comforts
42.335904295225376,-71.08357772202781,449.0,"New Construction, near NEU/BMC, Elevator, 2B, 2BA"
42.36142206052489,-71.06718317321649,262.0,Central Beacon Hill 2brm
42.33182663196303,-71.09736513873773,121.0,Boston Studio w Off Street Parking
42.32831688655909,-71.09606372223317,200.0,Historic Modern Brownstone
42.3462121,-71.0630079,265.0,"Blueground | South End, gym & w/d, nr groceries"
42.34756,-71.07024,90.0,Welcoming Private Studio for One!
42.34733504895169,-71.07050985892064,158.0,Modern Efficiency Studio Awaits Your Stay!
42.36194,-71.06897,217.0,Duplex Beacon Hill 1brm
42.2784006874308,-71.17125314973755,80.0,Private room & bathroom at West Roxbury near MBTA
42.37770359665365,-71.06133808177343,347.0,Private 1st flr Charlestown Apt
42.34108,-71.10539,496.0,Luxurious 2BR 2BA unit in Fenway
42.29247,-71.07625,95.0,Individual Bedroom 1
42.30733500140108,-71.06698018804586,114.0,III New apartment Luxury Boston
42.30685358840152,-71.06593783681168,112.0,II New apartment Luxury inBoston
42.35055886708791,-71.04369046697286,262.0,Lux 1BR w/ Amenities in Seaport
42.30581260716941,-71.06562784951751,150.0,I New apartment Luxury in Boston
42.35862,-71.0707,310.0,Brand New 1 BR | 1 BA on Charles St
42.360274242955406,-71.0700590179641,784.0,Renovated 2BR | 1.5BA on Charles St
42.37537063838112,-71.06237702904673,304.0,Modern Condo steps from Bunker Hill Monument
42.3449329085284,-71.07987972069864,206.0,Marathon 5 minutes Away!  Large Garden Level Room
42.2898621,-71.1365866,206.0,Awesome 2 BR near train
42.33406,-71.10538,157.0,Compact Studio - Longwood/Fenway
42.33418,-71.10523,137.0,Cozy Efficiency Unit - Longwood
42.33255467503312,-71.10698955510713,121.0,Cozy Basement Studio - Longwood/Fenway
42.31148060660728,-71.06386004943863,85.0,Boston Queen Room 1.1
42.34866623399031,-71.07508631534422,399.0,Back Bay Ultra Luxury Studio at Raffles Boston
42.3383407,-71.1066156,206.0,Equipped with all the essentials and more
42.3383407,-71.1066156,206.0,Convenient home base walkable to Fenway
42.341136,-71.049587,294.0,"Blueground | South Boston, gym, near red line"
42.3383407,-71.1066156,206.0,Ideal stay near the major medical campuses
42.3383407,-71.1066156,206.0,Modern furnishings and Keurig coffeemaker
42.3383407,-71.1066156,206.0,Spacious setup with upscale bedding & larger bath
42.34466,-71.06358,961.0,Luxury 2 Br 2Ba Boston southend
42.28921,-71.04161,690.0,New Build XL Modern Home/UMass/Walk2TeneanBeach
42.31171,-71.06432,92.0,Boston Queen Suite 1.3
42.31155,-71.06296,85.0,Boston King Room 1.2 - New Renovation
42.28155,-71.05255,255.0,Newly Renovated 4BR1BA Apartment
42.36672,-71.0556,480.0,Large 2 BR | 1BA in the North End
42.27131552346868,-71.12159058839843,77.0,Boston Urban-glamping style easy commute
42.3485831,-71.0696013,113.0,Darling Efficiency Studio Awaits!
42.31033642001322,-71.09890848831392,206.0,Puddingstone Palace on the Hill
42.2826331,-71.1276535,55.0,Quiet Room in Roslindale
42.31722924809164,-71.09690343279392,280.0,Spacious Dog Friendly 3bd Apt
42.359827,-71.069176,177.0,Charming and Historic Apartment
42.35992,-71.14956,239.0,"Blueground | Burlington, gym, nr dining & shops"
42.3511858,-71.06401699999999,327.0,"Blueground | Chinatown/Theater Dist, gym, nr t"
42.34475459999999,-71.09589319999999,244.0,"Blueground | Fenway, gym, nr restaurants & shops"
42.34475459999999,-71.09589319999999,243.0,"Blueground | Fenway, gym, nr t stop & dining"
42.34475459999999,-71.09589319999999,271.0,"Blueground | Fenway, gym, nr restaurants & shops"
42.34475459999999,-71.09589319999999,314.0,"Blueground | Fenway, gym, nr T stop & dining"
42.34475459999999,-71.09589319999999,206.0,"Blueground | Fenway, gym, nr restaurants & shops"
42.3776776,-71.0504732,206.0,"Blueground | Charlestown, w/d, close to dining"
42.35393,-71.1671,516.0,House on the Hill
42.34066,-71.10179,341.0,"(F35) Fenway Park, Renovated, 2 beds."
42.36596,-71.053,187.0,Primo North End Studio
42.344775060259394,-71.0897079080066,143.0,"Just Steps to Fenway Park & Berklee College, #107"
42.3677763751764,-71.05398494483002,252.0,Perfetto North End 1brm
42.36474704062829,-71.05588948386952,337.0,Prima Boston North End 2brm
42.35398,-71.06293,472.0,Simple & Spacious Apartment!
42.30218,-71.0624,71.0,Boston Charm 2 :Private Room Near Downtow
42.341136,-71.049587,252.0,"Blueground | S Boston, gym, nr red line & shops"
42.2584698,-71.1198095,315.0,Beautiful peaceful and safe
42.2591,-71.12067,439.0,Peacefully Safe and unique
42.34858755849173,-71.08947860978112,672.0,Large 2 BR|2 BA + Patio in Back Bay
42.33412,-71.04619,392.0,Brand New 2 BR | 1 BA in So. BOS #2
42.3537627,-71.05305440000001,284.0,"Blueground | Downtown, gym & w/d, nr waterfront"
42.3537627,-71.05305440000001,271.0,"Blueground | Downtown, gym & laundry, nr shops"
42.27556,-71.13127,170.0,Modern/Clean Condo - Full Condo 15 min walk to T
42.320108757690704,-71.0785428252252,110.0,Close to major hospitals
42.36638,-71.04007,354.0,"Spacious 1BR, Harbor & Skyline Views | Boston"
42.24991,-71.14139,199.0,Quiet Suite in Boston
42.27975022155263,-71.1604904383421,84.0,Boston Private Bedroom near train/bus
42.30806145698536,-71.10006342931624,70.0,Jamaica Plain apartment for travel nurses
42.35925570000001,-71.12491399999999,485.0,"Boston Hospitality Homes, Harvard"
42.28089,-71.15935,112.0,Boston Bedroom with private bath/step to Train&Bus
42.3660348,-71.0392373,206.0,luxurious and comfortable room(shared house)
42.36507,-71.05154,296.0,Spacious North End 1 BR | 1BA
42.34116,-71.08065,234.0,Charming Brownstone Studio
42.335650488641726,-71.04625129340066,319.0,Brand New 2 BR | 1 BA in So. BOS #3
42.30239,-71.06824,48.0,Private Queen Bedroom in Boston
42.32108,-71.06167,66.0,230B3.3  | The Mayhew Redline | AC & W/D | Rm #3
42.32044,-71.07531,798.0,NEW ! Boston Full Home Near MBTA ! 3 Mi To Fenway!
42.2968,-71.08925,457.0,4 Rooms in Boston. Private Baths
42.34367345364903,-71.14692059629517,120.0,"Chic & Sunny Boston Condo – WFH, Pool, Parking + T"
42.3469948,-71.1452694,313.0,"Blueground | Brighton, gym, nr green line & dining"
42.32428,-71.07963,170.0,Cozy 2BR in victorian brownstone
42.35028935587033,-71.17393338414931,80.0,Private Beautiful Large Sunny Large Room #1
42.31794,-71.0785,341.0,4-bed / 2-bath Modern Condo Minutes from Downtown
42.3526921,-71.0712426,206.0,Roh Needs copywriter review
42.3511858,-71.06401699999999,292.0,"Blueground | Chinatown/Theater Dist, gym, nr t"
42.375558476816586,-71.03573253428006,101.0,Cozy Room 15 Minutes to BOS Airport
42.35025,-71.17402,78.0,Private Charming Room by Oak Square #3
42.37750854892392,-71.06135727463014,1900.0,Renovated Boston Brownstone
42.34020616071716,-71.1066155102937,206.0,"Fenway Cultural, 2 bed 2 bath"
42.2919472,-71.1540823,163.0,25A1 | The Alameda 1 | 2BR 1B w/AC & W/D | Private
42.35252,-71.07614,311.0,(J2) Guest's favorite! Beautiful Direct Access !
42.358874,-71.07106379999999,143.0,Historic Mayor’s Mansion #1
42.31487362965756,-71.06099776279504,112.0,14P.R | The Grand View | 5BR 2B w/AC | Rose Room
42.34424145853508,-71.09827697614229,345.0,"Two-Bed, Two-Bath Apartment In the Fenway District"
42.34173,-71.10686,206.0,Luxury 2BR 2BA apt Fenway .Boston.
42.3439382,-71.0638329,455.0,"Blueground | South End, gym, nr groceries & shops"
42.346155,-71.070907,206.0,Roh Needs copywriter review
42.3586292966988,-71.06915347405202,125.0,Beautiful 1Bedroom Apartment in Beacon Hill Boston
42.36005,-71.06669,140.0,Super Cozy 2-Bedroom apartment in downtown Boston
42.3606712815682,-71.06893519510199,179.0,Top quality 2 Bedroom Apartment in Beacon Hill
42.2854383313153,-71.0930408048361,315.0,"Clean, Modern & Great Location"
42.35877,-71.06785,120.0,Charming 1 Bedroom Apartment in Downtown Boston
42.3490612,-71.04471360000002,257.0,"Blueground | Seaport, gym, close to shops & dining"
42.36012,-71.06878,125.0,Cozy 2-Bedroom Apartment in Downtown Boston
42.2904438,-71.06052489999999,123.0,Rooms in Modern Appartment| Near Subway|Local
42.36003,-71.06735,135.0,Beautiful 2 Bedroom in Beacon Hill Boston
42.3537627,-71.05305440000001,284.0,"Blueground | Downtown, gym, nr restaurants"
42.31119413032659,-71.05374671024839,387.0,3BR2BA Apt - Near train station
42.365947,-71.063473,325.0,"Blueground | N Station, w/d & gym, nr restaurants"
42.348645,-71.0793489,327.0,"Blueground | Back Bay, gym & w/d, nr shopping"
42.33037,-71.10773,145.0,Longwood/Fenway Hill Top 1BR Garden Apt
42.3376382,-71.03912129999999,125.0,Cozy suite in the city!
42.31680674305933,-71.06661867964523,130.0,Boston Dream Space
42.31721,-71.06667,124.0,Boston Charm Room
42.31691,-71.06734,130.0,Boston City Lights
42.31836,-71.06859,160.0,Boston Private Room #5 With 1Full Bed
42.28207,-71.07796,345.0,New Spacious Home in Boston
42.35975,-71.13183,75.0,Near Harvard Business 1-3
42.35953,-71.13205,76.0,Near Harvard Business 1-1
42.35710781906268,-71.06094766093314,516.0,Downtown Designer Home| Keyless
42.30974336956421,-71.0805977546177,206.0,cozy room in quiet area
42.33191073665216,-71.05332541426975,50.0,"Cozy Private Room, Walk to Red Line & Beaches"
42.365947,-71.063473,332.0,"Blueground | North Station, gym & w/d, nr shopping"
42.36553079999999,-71.06490629999999,393.0,"Blueground | North Station, gym, nr restaurants"
42.3475057,-71.1010258,290.0,"Blueground | Fenway, gym, nr green line & dining"
42.359921,-71.149558,221.0,"Blueground | Brighton, gym & w/d, on the river"
42.35992,-71.14956,239.0,"Blueground | Brighton, gym & w/d, on the river"
42.359921,-71.149558,206.0,"Blueground | Brighton, gym & w/d, on the river"
42.359921,-71.149558,223.0,"Blueground | Brighton, gym & w/d, on the river"
42.359921,-71.149558,223.0,"Blueground | Brighton, gym & w/d, on the river"
42.31697,-71.06885,190.0,Boston Delight
42.3185,-71.06844,133.0,Boston Breeze Room
42.31481801633639,-71.08333136154386,62.0,"Cozy & Private Bedrm, Bathrm & Patio near Downtown"
42.352323,-71.0468488,206.0,Super-functional YOTEL minimalist design
42.31115,-71.07886,61.0,sunny and spacious in quiet area
42.3172247,-71.0598285,795.0,Classic Boston Home | near T
42.34949864623206,-71.17344584316015,75.0,Private Room/ Boston Collage #7 (newly listed)
42.276477274546494,-71.13149719995816,160.0,"Marble Home! Sleek, Clean, & Modern!"
42.34777380000001,-71.1460998,315.0,"Blueground | Brighton, gym & w/d, nr T stops"
42.37804,-71.03541,154.0,Getaway Serenity Suite next to Logan Intl Airport
42.34195229407519,-71.0778000853439,289.0,"(476-4)  2Beds, South End/ Back Bay, Roof Deck!"
42.34203862198592,-71.07862838084993,195.0,Historic Brownstone Studio Retreat
42.365947,-71.063473,262.0,"Blueground | North Station, gm & w/d, nr dining"
42.2847052,-71.1289068,206.0,"Rusty's Attic Lair, Double, Shared & Private Baths"
42.32226863510604,-71.05544679281388,53.0,J. Small room easy commute to Boston Downtown.
42.34342,-71.08265,434.0,Heart of Back Bay Condo 3BR 2BAA
42.28297,-71.07334,206.0,"Quiet spacious home, near train"
42.28347190661851,-71.07387375399672,206.0,Room available in quiet home
42.32121,-71.07998,89.0,Alaska Street R45
42.365947,-71.063473,421.0,"Blueground | North Station, gym, nr restaurants"
42.365947,-71.063473,374.0,"Blueground | North Station, gym, nr dining & T"
42.35251,-71.07586,260.0,"(J9) Best location! 2Beds, Top Floor, Back Bay!"
42.36321,-71.04947,392.0,Endless Summer: Oceanside Views
42.363277751801824,-71.05108931394656,373.0,Capricornus: Oceanside Vacation
42.36303,-71.05102,478.0,Patriot: Three Story Vessel
42.3524463399887,-71.07626412303436,231.0,"(J10) Back Bay 2 Bedrooms/ 2 TVs, 2 Desks! SMALL"
42.3506,-71.0679,206.0,ADA accessible in Back Bay (cleaning included)
42.3506,-71.0679,206.0,Gem near theater district (cleaning included)
42.3506,-71.0679,206.0,ADA accessible+tasteful style (cleaning included)
42.3506,-71.0679,206.0,Serene interiors in Back Bay (cleaning included)
42.365947,-71.063473,487.0,"Blueground | N Station, gym, close shops & dining"
42.38246231733909,-71.03013849666957,179.0,Cozy East Boston Apt with Patio
42.3575,-71.05286,206.0,Historic downtown gem with Fin Oyster Bar & Grille
42.3575,-71.05286,206.0,Handsome brown leather & aged brass details
42.3575,-71.05286,206.0,Comfy king plus onsite coffee bar
42.3575,-71.05286,206.0,High ceilings and oversized windows
42.3575,-71.05286,206.0,Large windows and accessible features
42.3575,-71.05286,206.0,Two queens and accessible features
42.3575,-71.05286,206.0,"Inviting Art Deco-styling, sleeps 4"
42.3575,-71.05286,206.0,Full or partial views of the city or harbor
42.36045,-71.0696,139.0,Wonderful 3 Bedroom Apt in Boston
42.359985869810735,-71.06730585445456,135.0,Exquisite 3Bedroom Apt with in Beacon Hill
42.28825230222739,-71.0638442666993,234.0,Newly Renovated 3BR Apartment
42.26582638436008,-71.10581891070062,206.0,Master Bedroom with 1 bed
42.346155,-71.070907,206.0,Steele Canvas tote bags with robe & slippers
42.346155,-71.070907,206.0,3’s not a crowd here (1-person hall baths)
42.346155,-71.070907,206.0,ADA room with individual hall bath
42.346155,-71.070907,345.0,Accessible queen with bath just down the hall
42.346155,-71.070907,206.0,Make yourself at home – kitchenette awaits
42.346155,-71.070907,206.0,Edgier take on historic Boston
42.346155,-71.070907,206.0,Roomy loft plus fitness center with Peloton bikes
42.346155,-71.070907,206.0,Ask about Public Bikes for zipping around town
42.346155,-71.070907,206.0,Soft Mascioni linens & ADA features
42.346155,-71.070907,206.0,Boston brownstone vibe with 2 doubles
42.346155,-71.070907,388.0,Rebel spirit & onsite Cal-Mex eats
42.346155,-71.070907,206.0,Apartment-style digs with South End views
42.346155,-71.070907,206.0,Craft coffeeshop and dog-friendly policy
42.33679415089076,-71.0487385064877,110.0,Private Room in the Heart of South Boston!
42.34761958051074,-71.10176605034547,206.0,Chic 2BR/2BA Retreat in the Heart of Fenway Park
42.28876,-71.12024,200.0,Roslindale penthouse
42.28249575017325,-71.12207324709658,81.0,"#1 ""Top of the Hub"" Bansky Room"
42.36079,-71.05584,206.0,Close to Boston Harbor and Faneuil Hall
42.36079,-71.05584,206.0,Prime North End location & seasonal dining patio
