lat,lon,custo,nome
40.73626,-73.95634,154.0,Manhattan View Artistic Loft
40.71942398164986,-73.96005436966747,295.0,"Designer’s loft, roof deck best W’burg"
40.59556,-73.94998,154.0,Luxury L-Shape Studio + 3 cats
40.88095,-73.91701,204.0,New York City- Riverdale Modern two bedrooms unit
40.77,-73.95842,120.0,Great room priv/bathrm Eastside location 70's ST
40.7616,-73.97715,154.0,Midtown NYC - 1 Bedroom Apartment
40.83521,-73.93836,74.0,Historic townhouse in convenient location
40.71215,-73.81692,154.0,Quaint & Quiet in Queens
40.71044,-73.81703,154.0,"Beautiful Bedrooms in Briarwood, NY"
40.82903,-73.94204,130.0,Stylish Designer Studio with Piano
40.78221,-73.98357,126.0,New York City for All Seasons!
40.70267,-73.92716,154.0,Big Beautiful Railroad in Brooklyn
40.73633,-73.99925,154.0,Charming West Village One Bedroom
40.65914535522461,-73.95812225341797,415.0,Brownstone full floor 900sft. Dog and Pet Friendly
40.68561,-73.98919,300.0,"Family friendly, in Boerum/Cobble Hill"
40.67128,-73.94307,190.0,"Apartment in Crown Heights, BKLYN"
40.71294,-73.94461,163.0,Perfect NYC/Williamsburg Location
40.73161,-73.98484,154.0,Cute east village apartment.
40.72292,-73.94577,138.0,"DM reWeekly Rate: Lush Garden, Huge Kitchen, Peace"
40.66481,-73.97776,145.0,Bright and Quiet 2 BR in Park Slope
40.68877,-73.95408,154.0,"Cozy Private One Bedroom, Brooklyn"
40.76456,-73.91749,150.0,Cozy & SPacious in d heart Astoria
40.74311,-73.98303,245.0,"Spacious, Furnished Unit with Private Backyard"
40.86637,-73.82048,40.0,CLEAN COMFY ROOM NYC ACCESSIBLE!!
40.83559,-73.94095,154.0,"Very clean, quiet bedroom available"
40.79288,-73.9642,154.0,Lux One-bed Central Park View UWS
40.8341081,-73.93948379999999,318.0,Elegant Uptown Historic District Garden Suite
40.7464,-73.94807,154.0,Only 5 Min. to Manhattan!
40.67634,-73.97666,250.0,"Private room in townhouse in Brooklyn, New York"
40.67793,-73.9702,154.0,Lovely 1 bdrm in Prospect Heights!
40.68566,-73.96781,181.0,Spacious & Sunny in Prime Brooklyn
40.67322,-73.88109,93.0,1 Bedroom Apt - Close to JFK & City
40.66902,-73.98884,155.0,Lovely 2 BR in Brooklyn's Nicest Area
40.72843,-73.98014,154.0,GREAT 1BR/2BA TERRACE & W/D! in EV!
40.65712,-73.96105,128.0,Big Beautiful Brooklyn Apt @ Park!
40.71559,-73.94289,55.0,Perfect apt. above L train Graham stop
40.66943,-73.98188,454.0,"Gorgeous Park Slope, BK triplex 4BD"
40.699,-73.90295,72.0,"Private,Affordable, 20 min to NYC!"
40.74567,-73.99991,154.0,Lovely Chelsea 1 Bedroom
40.78935,-73.97225,425.0,UWS  Brownstone 1 BR with Large Office +Garden.
40.81081,-73.9237,154.0,comfy room minutes from museums
40.73958,-73.98143,99.0,"Great 1 BR Apt in Kips Bay, NY"
40.68884,-73.9644,200.0,Garden Floor Apartment on Historic Landmark Block
40.64885,-73.97453,72.0,Art & Music Salon
40.7769,-73.97671,200.0,1 bdrm brownstone-west 70's-1 block Central Park
40.64321,-73.97137,154.0,"Spacious 4 bedroom house, New York"
40.6882557,-73.9638332,106.0,Bedroom With Own Bathroom and Backyard
40.71776,-73.98486,154.0,"Exciting Lower East Side, Loft Life"
40.69039,-73.95418,154.0,Large Room w/ Private Entrance
40.81669,-73.94267,154.0,Private spacious studio available
40.86909,-73.9239,120.0,"Sunny, spacious 1-bedroom in Upper Manhattan"
40.74812,-73.99603,154.0,Beautiful One Bedroom in Chelsea
40.73491,-74.0058,227.0,"West Village Loft, 1st floor"
40.73143,-74.00105,154.0,West Village Gem - 2BR
40.85209,-73.93941,90.0,"Sunny Art Deco Room w/Full Bed, Steps to Metro!"
40.72899,-73.98975,154.0,Beautiful apartment in the heart of The Village
40.76719,-73.95303,154.0,******AMAZING DEAL IN NYC*****
40.81431,-73.94788,154.0,Beautiful duplex apt in Harlem
40.72371,-73.99663,252.0,Stylish 1BR in the heart of Nolita
40.68905,-73.9541,154.0,Large Room w/ Private Entrance
40.79903,-73.96297,120.0,Columbia / Barnard Convenient & Quiet
40.71116,-73.94721,185.0,Classic Williamsburg 2bdr with yard. Superhost
40.68176,-73.99473,240.0,Private Two Bedroom with Garden in Cobble Hill
40.68375,-73.96142,181.0,Chic private apartment in  Victorian Townhouse
40.7484,-73.89892,95.0,An Oasis in the Big Apple 2
40.74874,-73.89746,95.0,An Oasis in the Big Apple 3
40.73524,-73.99817,250.0,SPECTACULAR HOLIDAY RENTAL/VILLAGE
40.68343,-73.9603,154.0,2 bedroom in Clinton Hill!
40.72585,-73.98542,89.0,Colorful New York East Village Apt
40.80351,-73.95775,80.0,Columbia Uni/ Morningside Park/ Central Park
40.73756,-73.9535,380.0,Duplex Loft Suite with Patio
40.73756,-73.9535,399.0,Duplex Loft Suite with Patio
40.72466,-73.99336,242.0,"Wonderful Flat, Amazing Location, outdoor space!"
40.7299,-73.98473,154.0,East Village Hideaway
40.75141,-73.99557,154.0,Manhattan Sky Crib
40.71799,-73.99213,154.0,Large 1BD in Downtown NYC. New elevator building.
40.72493743896485,-73.9961929321289,575.0,"The Crosby Loft:  Rare, elegant, spacious w sauna"
40.68178,-73.96471,295.0,"1879 Brownstone, 
Private Room"
40.68308,-73.94403,154.0,Gorgeous Summer Duplex/Yard sublet
40.8239,-73.94242,45.0,Perfect for Traveling Medical Professionals
40.6748,-74.00032,154.0,Gorgeous 2 bdrm in Carroll Gardens
40.68687,-73.97074,418.0,Shared Apartment in Brooklyn Brownstone
40.74709,-73.92056,113.0,Rent in beautiful Sunnyside Gardens
40.68476,-73.94867,72.0,Best double Room all included wifi
40.61211,-74.03451,154.0,Modern 1br by ocean in Brooklyn
40.68739,-73.9897,300.0,Modern Brownstone Duplex w/Garden
40.67379,-73.96623,143.0,Cozy Lay Over Prospect Heights
40.67219,-73.97672,154.0,3 bdrm family friendly home in central Park Slope
40.75347,-73.89145,154.0,10min Walk & 15mins to Tourist Spot
40.66609,-73.98472,674.0,"Beautiful, Spacious 4 BR Brooklyn Brownstone"
40.7149363238612,-73.96085072130779,161.0,Room in modern Willamsburg apartment Brooklyn
40.70528,-73.95756,154.0,"WILLIAMSBURG FOR 25 DAYS, CHEAP!"
40.76448,-73.98667,80.0,Theatrical Escape in NYC’s Flavor District”
40.59274,-74.16178,154.0,Spacious Apartment w extra room
40.73034,-74.00056,154.0,Cozy 1BD in the heart of Greenwich Village
40.67707,-73.97062,371.0,1760 Sq ft Penthouse apartment
40.72103,-73.98835,154.0,The biggest smallest apartment in Manhattan
40.77968,-73.95197,154.0,"Enjoy a 1 Bedroom to share, NYC"
40.69204,-73.90661,154.0,Charming ROOM(s)*Lovely BUSHWICK Block*25min->City
40.68567,-73.94865,44.0,Ready private furnished room w/Wifi
40.7211,-73.98271,154.0,"Sunny, Clean, Minimal, Modern Apt"
40.67604,-73.96865,100.0,"Cozy, Hella Sunny, and Convenient!"
40.68607,-73.98074,349.0,Boerum Hill Brownstone Garden Duplx
40.69775,-73.92615,150.0,BIG Light-Filled Loft Apartment & Art Studio
40.70499,-73.90128,154.0,Beautiful apt 10 min to Wbrg!
40.77124,-73.96119,110.0,"Gorgeous, charming Upper East private bedroom"
40.74506,-73.91251,85.0,YOU ROOM IN NYC
40.69445,-73.96546,154.0,1BR Loft in Brooklyn
40.66587,-73.98518,154.0,Beautiful 3 room studio in Brooklyn
40.6605,-73.98332,154.0,Tranquility & convenience in Bklyn
40.66272,-73.98913,59.0,lovely bedroom in South Park Slope
40.73112,-74.00292,154.0,West Village Haven
40.78105,-73.97858,91.0,"70’sUWS,brnstne apt.charm-"
40.66167,-73.96152,88.0,Big nice one bedroom apartment
40.73249053955078,-73.99999237060547,154.0,West Village Gem
40.70209,-73.91476,55.0,Nice and clean private space in Bklyn loft.
40.86065,-73.93507,131.0,Beautiful Views: Art Deco Elevator Bldg 1-BR 1-BA
40.82335,-73.95322,172.0,Stylish Uptown Westside Apt.
40.72057081537138,-73.96010448151357,307.0,Designer’s loft best W’burg / entire loft
40.70873,-73.91732,130.0,Studio Bushwick/Ridgewood
40.64445,-74.00279,154.0,Luxury 2-bdrm w Piano & Gym
40.68955,-73.96681,190.0,Clinton Hill Lux Apt Grill & Lawn
40.70977,-73.95917,154.0,Apartment for 4 people - Family Style
40.66051,-73.95078,154.0,COMFORTABLE PRIVATE ROOM FOR RENT
40.72515,-73.95153,154.0,Cozy Room in GREENPOINT Apt. YeY
40.72594,-73.98219,154.0,1 BR with garden--East Village
40.66014,-73.98311,53.0,Sun Fill Room in a Spacious Apt
40.74734,-73.9931,154.0,Gorgeous Chelsea loft in the heart of Manhattan
40.67808,-73.9573,154.0,"Private Bedroom, Bath & Books in Brooklyn"
40.67382,-73.94012,130.0,Brooklyn Amazing 2bedrm Luxury Apt
40.81711,-73.94736,243.0,Beautiful 2-BDRM Brownstone Apartment
40.82193,-73.94175,90.0,Large Bedroom with Modern Private Bathroom
40.822964,-73.942474,90.0,SUNNY BEDROOM WITH PRIVATE BATHROOM
40.72378,-73.947,154.0,Full apartment close to G & L train
40.72369,-73.97849,228.0,Gorgeous Unique Garden-Terrace-Apt.
40.7359,-74.00128,154.0,Designer Studio in the HEART of WV!
40.68257,-73.93713,154.0,Bright friendly room in Brooklyn
40.72583,-73.97819,154.0,"GREAT EAST VILLAGE LOCATION, ELEVATOR & ROOFTOP!!!"
40.70783,-73.92071,90.0,"Bright, Airy Loft Apt in Bushwick"
40.70073,-73.92245,154.0,800sqft apartment with huge terrace
40.68497,-73.97644,154.0,Duplex Loft in Fort Greene
40.76119,-73.99225,175.0,Room for Two in Midtown West
40.67432,-73.94744,82.0,large spacious room
40.68634,-73.95055,90.0,A/C/G Trains - Home Share w/ Young Professionals
40.82274,-73.95408,230.0,Bright and Spacious Manhattan 2BR
40.7967,-73.97201,154.0,"Beautiful, Quiet, Spacious 1BR - UWS by parks"
40.73209,-73.95861,92.0,Authentic Greenpoint-2 Private Rooms
40.69174,-73.92276,154.0,Airy apt in classic brownstone 1 minute to J train
40.71583,-73.96277,282.0,1000ft² - Chic 2BR on best Block
40.77266,-73.92268,65.0,Comfy New York City Launching Pad!! Astoria NYC
40.72326,-73.97969,154.0,Charming Loft in the East Village
40.71099,-73.95217,154.0,Huge Bdrm in New Wilibrg 3 Bed Loft
40.60402,-73.97038,117.0,Very close to Downtown Awesome Room
40.72215,-74.00416,180.0,Designer open space in TriBeCa Soho 1000sq ft
40.80682,-73.94814,154.0,Warm home w/ complimentary espresso & tea
40.72428,-73.99579,97.0,Awesome Place! Amazing Location!!!
40.71493,-74.00698,154.0,Everyone who stays leaves happy!
40.83485,-73.94943,78.0,Great Space / Private Room
40.70281,-73.94328,154.0,"Beautiful Apartment, Great Location"
40.8055,-73.94696,154.0,Warm and Beautiful Harlem Apartment
40.67441,-73.97295,154.0,Historic Park Slope Gem - 1br
40.76963,-73.95034,80.0,room in uper east side manhattan
40.85551,-73.93459,60.0,Whole Manhattan Apartment
40.67265,-73.94803,83.0,large spaciousbrownstone house
40.72823,-74.00126,362.0,Gorgeous sunny prime SoHo 1BR Apt.
40.74326,-73.97561,154.0,Charming Studio in the Central Manhattan
40.82106,-73.95605,89.0,Manhattan Gorgeous Very Spacious Room.
40.82031481940737,-73.95404833355482,89.0,Manhattan beautiful spacious fire escape room.
40.79016,-73.95092,45.0,Cute shared studio apartment
40.67574,-73.95434,154.0,Lovely 2-room Studio in Crown Hghts
40.68731,-74.0004,154.0,"2BR gem in Cobble Hill, Brooklyn"
40.7334228896557,-73.9855102558238,283.0,1 Bed 1 Bath Apartment Heart of Union Square
40.69958,-73.90251,60.0,Cozy room on a tree lined street
40.78938,-73.96796,154.0,Great Apt Steps from Central Park
40.77493,-73.98732,2500.0,Lux 2Bed/2.5Bath Central Park Views
40.75844,-73.98819,154.0,Winning Location in Hells Kitchen
40.72771,-73.98172,154.0,Beautiful East Village apartment
40.71084,-73.96205,211.0,Amazing Williamsburg entire Loft. Floor 2B
40.71879,-73.99176,90.0,Adorable Studio in the Best Neighborhood
40.74075,-74.00102,154.0,Light & airy Chelsea NY 1 bdrm apt
40.85234,-73.93822,150.0,Elegant 2 BRs Washington Heights!
40.68956,-73.9189,154.0,Comfy room in beautiful apartment
40.67646,-73.97875,80.0,Sun Peace Beauty Gr8 Location Cafes Train Park
40.71809,-73.99453,154.0,Newly Renovated 1 BR
40.71028,-73.91649,100.0,"Large private bedroom in house, Bushwick/Ridgewood"
40.68085931662058,-73.95412312235507,154.0,Sunny Renovated Brownstone
40.65043,-74.00387,53.0,1 Affordable and cozy in Sunset Park
40.74793,-73.97887,170.0,Gorgeous NY Studio in Midtown East
40.74793,-73.97887,165.0,Terrific NY Studio in Midtown East
40.75804,-73.89447,154.0,Cozy 15 mins Manhattan& 10 Mins LGA
40.67595,-73.95121,154.0,Brooklyn's top
40.68169,-73.9769,500.0,*Available 1 year* 5BR Multi-Terrace Sunny Apt!
40.69106,-73.9711,212.0,"Romantic, garden apt with deck, garden, kitchen"
40.7244,-73.9802,154.0,The heart of the metropolis
40.76221,-73.97787,154.0,5th Ave Apartment in Midtown!
40.69149,-73.93662,194.0,Duplex/What's pictured is your own private space
40.68928,-73.99544,154.0,The Serenity Room in Historic BKLYN
40.709278,-73.954689,249.0,"NYC Shipping Container Home, Class B Dwelling Unit"
40.72305,-73.98641,154.0,Great apt in the heart of E Village
40.6582,-73.95088,77.0,HOME AWAY FROM HOME
40.74836,-73.89686,95.0,An Oasis in  the Big Apple 1
40.60066,-74.08902,78.0,Room Available Close to Manhattan-A
40.66044,-73.99279,80.0,Classy Brooklyn Studio
40.72544,-73.9805,529.0,Artistic Penthouse with Deck + Piano
40.7288,-73.98731,196.0,Charming East Village Apartment
40.60194,-74.09024,60.0,Room-Available Close to Manhattan-C
40.60035,-74.09103,154.0,Room Available-Close to Manhattan-B
40.82434,-73.93957,154.0,Large 2 bedroom apt in Manhattan
40.78605,-73.97092,174.0,Gorgeous Studio on Manhattan's UWS
40.66677,-73.98755,154.0,charming house on family block
40.68533,-73.95925,280.0,Cool Clinton Hill condo near Fort Green/ Bedstuy
40.71463,-73.95892,154.0,"Perfect location! Comfy private room, lovely apt"
40.73976,-73.99512,230.0,Union Sq European Serene Apt
40.70352,-73.94342,68.0,Cozy bedroom in Artist Loft
40.6751,-73.9785,154.0,Park Slope LARGEST (private) SHARE IN PARK SLOPE
40.7458,-73.99857,400.0,Renovated Private 2 Bedroom Apt in Chelsea (23/7)
40.69047,-73.94258,154.0,Shared Brooklyn Brownstone Duplex with Garden
40.67075,-73.95179,250.0,Beautiful Brooklyn Brownstone
40.68838398698687,-73.93455910435819,154.0,"Sunny, private room in Brooklyn!"
40.7263,-73.98781,154.0,Lovely room in heart ofEAST VILLAGE
40.68767,-73.96468,133.0,St James Pl Landmark Home 1 block to PRATT/Gtrain
40.7013,-73.98192,154.0,Dumbo | Spacious private room w/ private bathroom
40.70075,-73.9197,154.0,Lovely Private Room in Bushwick! :)
40.70268,-73.98768,114.0,Fabulous Industrial Dumbo Loft
40.81213,-73.9538,52.0,Central Harlem Clean Furnished Room (Near Apollo)
40.7074,-73.94605,115.0,"Private Bedroom in Williamsburg, with one cat"
40.81061,-73.94505,98.0,Behind the Red Door II
40.64849853515625,-74.0079345703125,40.0,Bright Room in Historic Brownstone
40.73118,-74.00316,154.0,Beautiful 1BR in Prime West Village
40.81149,-73.95122,154.0,your holiday-ready Harlem home away from home!
40.70269,-73.9873,95.0,Dumbo Loft With A Beautiful View
40.73024,-73.98147,123.0,Private East Village Gay-Friendly Dbl Room
40.65302,-73.96299,154.0,Sunny large 1-bedroom apartment near Prospect Park
40.70875,-73.91654,113.0,Bushwick/Ridgewood Guest Suite with parking
40.7826,-73.97451,228.0,Restored townhouse floor thru w terrace
40.71569,-73.94106,154.0,Great apartment in Williamsburg!
40.74322,-73.98362,750.0,Midtown Manhattan Duplex
40.70218,-73.98719,350.0,Charming Bright 2BR apt- sleeps 6
40.8524,-73.78768,114.0,Great 1BD Apt- water front City Island Bronx NY
40.71737,-73.94131,154.0,Modern New Duplex with Private Yard
40.79585,-73.94923,154.0,Central Park East Manhattan
40.69315,-73.99435,154.0,Pretty One Bed in Brooklyn Heights
40.76514,-73.88991,99.0,Private Garden Apt•5 Min to LGA•Ideal 4 Long Stays
40.82405,-73.94,100.0,A true Sanctuary in Harlem NYC
40.69063,-73.92466,75.0,Bushwick Duplex 2
40.6947,-73.99525,300.0,Brooklyn Heights Brownstone - Private Bdrm Avail.
40.75725,-73.91811,75.0,"A gem garden nook on Broadway & 42ST in Queens, NY"
40.68921,-73.97261,111.0,Entire 1bdrm cnr of Fort Greene- off Park
40.71196,-73.99382,154.0,Great Bedroom*Big Apt*Downtown NYC*Super Host
40.68734,-73.97401,154.0,Room in 2bdrm off Ft Greene Park
40.80558,-73.94497,169.0,Great Studio in the heart of Harlem
40.63685,-74.03614,81.0,Quiet Garden APT Facing NY Bay!
40.70162,-73.99465,154.0,"Monthly rental of guest room,limited kitchen use"
40.80825,-73.94124,165.0,Manhattan's Best Deal!
40.68759,-73.99754,154.0,5 Bdrm Historic Brownstone Triplex
40.7384,-74.0034,154.0,Gorgeous Apt Heart of West Villlage
40.74051,-74.00029,154.0,"Sunny & Clean Apt, Ideal Location"
40.78375,-73.97741,154.0,"QUIET spacious 1BR, great location!"
40.72516,-73.95004,68.0,"Cozy, clean Greenpoint room with yard access"
40.78615,-73.97454,230.0,Special Discount For Longterm 1BR Luxury Furnished
40.78552,-73.97435,185.0,1 BR Modern Luxury Apart w W/D Steps From Park
40.76797,-73.91625,100.0,Cozy and nice room! Near Manhattan!!
40.71751,-74.00392,154.0,Beautiful duplex loft with Skylight
40.7335,-73.98704,154.0,Studio apt in BEST location!!
40.73298,-74.00238,154.0,LOVELY 2BR West Village Apt!
40.79995346069336,-73.96089172363281,71.0,Charming Manhattan Pied-a-Terre (Clean+Sanitized)
40.73737,-73.95354,300.0,Huge Condo w Private Garden
40.73141,-73.98492,154.0,Cozy Sunny East Village 1BR • Best Location
40.69266,-73.90362,175.0,2 Bdrm Great Bushwick apartment #1
40.72734,-74.00094,200.0,Cozy Village apartment  near NYU
40.75598,-73.91651,154.0,"Big, close to subway, 3 stops from the city"
40.7156,-73.9915,375.0,Sunny 2BR Penthouse - HUGE Terrace
40.73171,-73.98615,96.0,"1 Cozy, Private Artsy Black Bedroom / East Village"
40.68023419130707,-73.93856346191183,150.0,Mitchell Manor
40.68524,-73.93604,114.0,Elegant Stuyvesant Heights Retreat
40.7588,-73.92815,47.0,Location Morena
40.70237,-73.92643,154.0,Room: King size bed + private bath
40.73464,-74.00349,500.0,Sexy in the City - Best Block in NY
40.8666,-73.85532,77.0,GREAT PRICE for GREAT GUESTS ONLY
40.76592,-73.92707,86.0,Apto 2 bed $90 night per person
40.70024,-73.92833,127.0,"Private Oasis, en suite bathroom"
40.78349,-73.98221,325.0,Gorgeous Duplex w Riverview Terrace
40.7988,-73.96113,154.0,Master Bedroom with bath overlooking Central Park
40.70499,-73.93315,154.0,"Private 2BR / East Williamsburg, Bk"
40.641,-73.95712,154.0,Mermaid Oasis in the Heart of Brooklyn
40.710065068054384,-73.96042914624614,165.0,Bed & Bathroom in Williamsburg Loft
40.69619,-73.98324,170.0,"Boutique Brooklyn Condo, Quiet St, Great Location"
40.7202,-73.95489,154.0,"Designer apt. in Williamsburg, NYC"
40.76041,-73.9962,154.0,Adorable Midtown West Studio!
40.76831,-73.92352,154.0,"Sublet Lovely Room in Astoria, 3-4 months"
40.79497173980575,-73.97383419264895,100.0,Last-Minute Bookings private room
40.8361,-73.94562,154.0,Gorgeous apt. steps from subway
40.68582,-73.95151,154.0,Massive Room With a Balcony!
40.69436,-73.97014,154.0,2 Beautiful Large Rooms/Fort Greene
40.69908,-73.95317,105.0,Designer's Art-Circus-Theater Loft
40.75493,-73.8236,154.0,Very clean bed room in queens NYC
40.68167,-73.93801,154.0,Historic Brownstone Oasis
40.64075,-73.96377,128.0,Cozy Quiet Sunny 1br Ditmas Park Close to Train
40.71944,-73.99165,145.0,Gorgeous one bedroom in the Lower East Side
40.79865,-73.97135,260.0,rent whole apt. classy 1-bedroom upper west side
40.67662,-73.95913,154.0,"Sunny, Newly Redecorated Apt in Hip Brooklyn Area"
40.68382,-73.9548,154.0,Cozy apartment steps to subway
40.73277,-74.00267,315.0,Charming First Floor Village Apt off Bleecker
40.71562,-73.98401,75.0,"Private Room in 3 Bedroom Apt, LES (Downtown)"
40.71254,-73.96277,154.0,1 Bed Apt in Utopic Williamsburg
40.68139,-73.91538,140.0,New Renovation:Manhattan Charm....Brooklyn Flavor!
